document,case,expected_answered,actual_answered,decision_state,decision_passed,case_passed,metric_id,metric,score,threshold,metric_passed,metric_gates_case,reason
wikipedia_69063593_dazhou_jinya_airport,dazhou_jinya_airport_capacity,True,True,AA,True,True,correctness,Correctness,0.8373712057958909,0.7,True,True,"The actual output accurately states the annual capacity of Dazhou Jinya Airport as 2.35 million passengers, which aligns with the expected output. However, it lacks additional context about the airport's opening date and its significance, which are present in the expected output. This omission affects the completeness of the response but does not detract from the factual accuracy of the main claim."
wikipedia_69063593_dazhou_jinya_airport,dazhou_jinya_airport_capacity,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,False,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address the founding date of the Entertainment Software Association of Canada, as all provided statements focus solely on Dazhou Jinya Airport."
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,False,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the response fails to provide any relevant information regarding the founding date of the Entertainment Software Association of Canada, which is the core of the question."
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,False,correctness,Correctness,0.4897072983537815,0.7,False,True,"The actual output indicates that no relevant information was found, which aligns with the expected output's assertion that the retrieval context lacks necessary information. However, the response lacks clarity and coherence, as it does not explicitly state that the context does not contain the needed information, leading to a partial misalignment with the expected output."
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,False,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,False,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that pertain to the inquiry about the oldest surviving French veteran of World War I, as all provided statements discuss airport-related topics."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,False,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the response fails to provide any relevant information about the oldest surviving French veteran of World War I from Saint-Georges-d'Aurac, indicating a complete lack of relevance."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,False,correctness,Correctness,0.4550225860346435,0.7,False,True,"The actual output indicates that no relevant information was found, which aligns with the expected output's assertion that the retrieval context lacks necessary information. However, the response lacks clarity and coherence, as it does not explicitly state that the context does not contain the needed information, leading to a partial misalignment with the expected output."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,False,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.16666666666666666,0.7,False,False,"The score is 0.17 because while the relevant statement notes that 'The organization was founded in October 2004', the majority of the context fails to address the founding date, focusing instead on roles and leadership, which are not pertinent to the question."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question about the founding of the Entertainment Software Association of Canada without any irrelevant statements.
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,True,correctness,Correctness,0.8088617476785604,0.7,True,True,"The actual output correctly identifies the founding date of the organization as October 2004, which aligns with the expected output. However, it lacks the full context of the organization's name and its role, which are essential for completeness. The presence of the cited passage adds credibility, but the omission of the organization's name in the actual output is a notable deficiency."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,False,contextual_relevancy,Contextual Relevancy,0.2,0.7,False,False,"The score is 0.20 because, although the relevant statement identifies Danielle LaBossiere Parr as the founding Executive Director, the majority of the context fails to address the question, focusing instead on leadership changes and general information about ESAC."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,False,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question about the founding Executive Director of the Entertainment Software Association of Canada without any irrelevant statements.
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,False,correctness,Correctness,0.587223693970412,0.7,False,True,"The actual output correctly identifies Danielle LaBossiere Parr as the founding Executive Director, aligning with the expected output. However, it lacks additional context about the organization's leadership transition after 2012, which is a significant omission. The response is partially correct but does not fully meet the completeness expected in the output."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,False,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
