document,case,expected_answered,actual_answered,decision_state,decision_passed,case_passed,metric_id,metric,score,threshold,metric_passed,metric_gates_case,reason
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_year,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question about the founding of the Entertainment Software Association of Canada without any irrelevant statements.
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_year,True,True,AA,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output matches the expected output exactly, with no discrepancies in factual accuracy or missing information. All essential details are present and correctly stated."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_year,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_key_members_roles,False,True,NA,False,False,contextual_relevancy,Contextual Relevancy,0.5,0.7,False,False,"The score is 0.50 because while the relevant statements mention key members like Danielle LaBossiere Parr, Jayson Hilchie, and Paul Fogolin, the overall context fails to provide a comprehensive list of current members or their specific roles, as highlighted by the irrelevancy reasons."
wikipedia_28035055_entertainment_software_association_of_canada,esac_key_members_roles,False,True,NA,False,False,answer_relevancy,Answer Relevancy,0.75,0.7,True,True,"The score is 0.75 because while the response provides valuable information about the key members of the Entertainment Software Association of Canada, it includes an irrelevant statement about a future event that does not pertain to the current roles of those members."
wikipedia_28035055_entertainment_software_association_of_canada,esac_key_members_roles,False,True,NA,False,False,correctness,Correctness,0.45679347476241067,0.7,False,True,"The actual output provides specific names and roles of key members of the Entertainment Software Association of Canada, which aligns with the expected output's mention of these individuals. However, it includes additional details about their tenures that are not present in the expected output, leading to a discrepancy in factual accuracy regarding the completeness of the information provided."
wikipedia_28035055_entertainment_software_association_of_canada,esac_key_members_roles,False,True,NA,False,False,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_services_overview,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.16666666666666666,0.7,False,False,"The score is 0.17 because while there is a relevant statement mentioning that 'ESAC's services include, business and consumer research, government relations, and media relations,' the majority of the context focuses on irrelevant background information and leadership history, which does not address the services provided by ESAC."
wikipedia_28035055_entertainment_software_association_of_canada,esac_services_overview,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addresses the services provided by the Entertainment Software Association of Canada without any irrelevant statements.
wikipedia_28035055_entertainment_software_association_of_canada,esac_services_overview,True,True,AA,True,True,correctness,Correctness,0.8562176500885798,0.7,True,True,"The actual output closely aligns with the expected output, providing the same services offered by the Entertainment Software Association of Canada. However, it lacks the word 'including,' which slightly diminishes the completeness of the response. Overall, the factual accuracy and essential information are well maintained."
wikipedia_28035055_entertainment_software_association_of_canada,esac_services_overview,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_annual_revenue,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address the annual revenue of the Entertainment Software Association of Canada, as all provided statements focus on unrelated topics such as services, founding, and leadership history."
wikipedia_28035055_entertainment_software_association_of_canada,esac_annual_revenue,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,The score is 0.00 because the output contains irrelevant information that does not address the question about the annual revenue of the Entertainment Software Association of Canada.
wikipedia_28035055_entertainment_software_association_of_canada,esac_annual_revenue,False,False,NN,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output perfectly matches the expected output, demonstrating complete factual accuracy and the presence of all essential information without any discrepancies."
wikipedia_28035055_entertainment_software_association_of_canada,esac_annual_revenue,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_15787081_saint_georges_d_aurac,population_details_saint_georges_d_aurac,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.3333333333333333,0.7,False,False,"The score is 0.33 because while the relevant statement notes that 'Saint-Georges-d'Aurac is a commune in the Haute-Loire department,' the retrieval context also includes irrelevant information such as 'The commune was the home of Louis de Cazenave...' which does not address the question."
wikipedia_15787081_saint_georges_d_aurac,population_details_saint_georges_d_aurac,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addresses the question about the department of Saint-Georges-d'Aurac without any irrelevant statements.
wikipedia_15787081_saint_georges_d_aurac,population_details_saint_georges_d_aurac,True,True,AA,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output perfectly matches the expected output, providing accurate and complete information about the location of Saint-Georges-d'Aurac without any contradictions or omissions."
wikipedia_15787081_saint_georges_d_aurac,population_details_saint_georges_d_aurac,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_15787081_saint_georges_d_aurac,famous_people_from_saint_georges_d_aurac,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address the query about famous authors from Saint-Georges-d'Aurac, as all provided information is unrelated."
wikipedia_15787081_saint_georges_d_aurac,famous_people_from_saint_georges_d_aurac,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output fails to provide any relevant information about famous authors from Saint-Georges-d'Aurac, rendering it completely irrelevant to the input question."
wikipedia_15787081_saint_georges_d_aurac,famous_people_from_saint_georges_d_aurac,False,False,NN,True,True,correctness,Correctness,0.9999999999999998,0.7,True,True,"The actual output perfectly matches the expected output, demonstrating factual accuracy and the presence of all essential information without any contradictions or incorrect claims."
