document,case,expected_answered,actual_answered,decision_state,decision_passed,case_passed,metric_id,metric,score,threshold,metric_passed,metric_gates_case,reason
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,True,correctness,Correctness,0.8252126235133126,0.7,True,True,"The actual output closely aligns with the expected output in terms of meaning, indicating that the context does not provide the necessary information. However, the wording differs slightly, which could be seen as a minor deficiency in coherence. Overall, it effectively communicates the lack of information, fulfilling the evaluation criteria well."
wikipedia_69063593_dazhou_jinya_airport,mismatched_28035055_esac_foundation_date,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because all statements in the retrieval context focus on airport-related topics, such as 'Dazhou Jinya Airport' and its operations, which are completely unrelated to the inquiry about the oldest surviving French veteran of World War I."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the response fails to provide any relevant information about the oldest surviving French veteran of World War I from Saint-Georges-d'Aurac, which is the core of the question."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,True,correctness,Correctness,0.8361837871140307,0.7,True,True,"The actual output closely aligns with the expected output in terms of meaning, indicating that the context does not provide the necessary information. However, the wording differs slightly, which could be seen as a minor deficiency in coherence. Overall, it effectively communicates the lack of information, fulfilling the evaluation criteria well."
wikipedia_69063593_dazhou_jinya_airport,mismatched_15787081_saint_georges_d_aurac_historical_personality,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,False,contextual_relevancy,Contextual Relevancy,0.16666666666666666,0.7,False,False,"The score is 0.17 because while the relevant statement notes that 'The organization was founded in October 2004', the majority of the context fails to address the founding date, focusing instead on roles and leadership, which are not pertinent to the question."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,False,answer_relevancy,Answer Relevancy,0.75,0.7,True,True,"The score is 0.75 because the output included a statement that did not address the founding date or context of the Entertainment Software Association of Canada, which is the core of the question."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,False,correctness,Correctness,0.6918408369013413,0.7,False,True,"The actual output correctly identifies the founding date as October 2004, which aligns with the expected output. However, it lacks the specific name 'Entertainment Software Association of Canada,' which is essential for full accuracy. The source citation is relevant and supports the claim, but the omission of the organization's name is a significant deficiency."
wikipedia_28035055_entertainment_software_association_of_canada,esac_foundation_date,True,True,AA,True,False,faithfulness,Faithfulness,0.75,0.7,True,True,"The score is 0.75 because the actual output incorrectly states that the organization was formed from the previous Canadian Interactive Digital Software Association, while the retrieval context clarifies that it was founded as a wholly Canadian entity."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.2,0.7,False,False,"The score is 0.20 because, although the relevant statement identifies Danielle LaBossiere Parr as the founding Executive Director, the majority of the context fails to directly address the question, focusing instead on leadership changes and general information about ESAC."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question about the founding Executive Director of the Entertainment Software Association of Canada without any irrelevant statements.
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,True,correctness,Correctness,0.7926205530746496,0.7,True,True,"The actual output correctly identifies Danielle LaBossiere Parr as the founding Executive Director, aligning with the expected output. However, it lacks the additional context about the organization's leadership transition after 2012, which is present in the expected output. This omission affects the completeness of the response but does not contradict the factual accuracy."
wikipedia_28035055_entertainment_software_association_of_canada,esac_first_executive_director,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,mismatched_15787081_saint_georges_d_aurac_location,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that pertain to the location of Saint-Georges-d'Aurac, as all provided statements focus on the ESAC and its role in the video game industry, which is completely unrelated."
wikipedia_28035055_entertainment_software_association_of_canada,mismatched_15787081_saint_georges_d_aurac_location,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the response fails to provide any relevant information about the location of Saint-Georges-d'Aurac, which is essential to answer the question."
wikipedia_28035055_entertainment_software_association_of_canada,mismatched_15787081_saint_georges_d_aurac_location,False,False,NN,True,True,correctness,Correctness,0.835481210728038,0.7,True,True,"The actual output closely aligns with the expected output in terms of meaning, indicating that the context does not provide the necessary information. However, the wording differs slightly, which could be seen as a minor deficiency in coherence. Overall, the response is factually accurate and contains all essential information."
wikipedia_28035055_entertainment_software_association_of_canada,mismatched_15787081_saint_georges_d_aurac_location,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_28035055_entertainment_software_association_of_canada,mismatched_19033709_boronice_proximity_kazimierza,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address the distance between Boronice and Kazimierza Wielka, and all provided reasons highlight the complete irrelevance of the context to the input question."
